DATE,STORE_CHAIN_ID,TOTAL_SALES,TOTAL_CUSTOMERS,PURCHASE_AMT_PER_QTY,FLAG_WEEKEND
2012-06-02,2,42832.69000000001,864,2.847539555910119,1
2012-06-03,2,53583.369999999995,936,2.7948763822240767,1
2012-12-10,2,38342.83,830,3.0613037924151696,0
2012-12-11,2,32421.58,792,3.2126020610384463,0
2012-12-12,2,34094.12,793,3.214909948137671,0
2012-12-13,2,34587.14,776,3.256792843691149,0
2012-12-14,2,42323.869999999995,827,3.371882568514977,0
2012-12-15,2,57931.16,960,3.5427568493150687,1
2012-12-16,2,57142.39000000001,898,3.194453823792487,1
2012-12-17,2,40310.07,864,3.3300346964064436,0
2012-12-18,2,40612.880000000005,804,3.448491126772523,0
2012-12-19,2,38130.54,796,3.544059856864021,0
2012-12-20,2,42225.01000000001,864,3.622287895684997,0
2012-12-21,2,58066.270000000004,921,3.90046819372607,0
2012-12-22,2,70594.54999999999,995,3.672018205461638,1
2012-12-23,2,76256.54999999999,1107,3.507177022489996,1
2012-12-24,2,63675.78,1120,3.940576768364379,0
2012-12-25,2,6934.5199999999995,219,3.7565113759479956,0
2012-12-26,2,27511.639999999996,735,3.085648272768057,0
2012-12-27,2,32850.65,758,3.0403192966219343,0
2012-12-28,2,34901.240000000005,771,3.039648144922488,0
2012-12-29,2,40999.10999999999,828,3.115433890577507,1
2012-12-30,2,49700.67999999999,882,3.0554948973318576,1
2012-12-31,2,55270.34,1097,3.254642562713461,0
2013-01-01,2,24844.770000000004,612,3.1021063803221383,0
2013-01-02,2,33361.770000000004,777,2.8882148731711546,0
2013-01-03,2,31595.729999999992,738,2.9255305555555546,0
2013-01-04,2,36083.149999999994,789,2.9612761592121455,0
2013-01-05,2,43606.420000000006,865,2.9234660766961658,1
2013-01-06,2,53648.68,940,2.7492405452495645,1
2013-01-07,2,37826.43000000001,809,2.7715731242672925,0
2013-01-08,2,30763.979999999992,769,2.7941852861035414,0
2013-01-09,2,28808.399999999998,772,2.8100273117440495,0
2013-01-10,2,31591.340000000004,759,2.884000365163411,0
2013-01-11,2,37711.420000000006,816,3.0207801986542777,0
2013-01-12,2,45520.21000000001,905,2.8526797016983148,1
2013-01-13,2,54152.94999999998,921,2.7802110072902755,1
2013-01-14,2,32376.000000000004,780,2.7773869777815907,0
2013-01-15,2,32565.31,760,2.955377983483075,0
2013-01-16,2,31393.36,778,2.8024781289055527,0
2013-01-17,2,29257.440000000002,792,2.7698040329451863,0
2013-01-18,2,34602.71,812,2.8973214435234027,0
2013-01-19,2,41887.07,827,2.7763683966328627,1
2013-01-20,2,47454.76999999999,904,2.7652683410057683,1
2013-01-21,2,39067.420000000006,820,2.7677945448104855,0
2013-01-22,2,34543.14,778,2.7263725335438043,0
2013-01-23,2,32042.9,792,2.755430389543383,0
2013-01-24,2,30386.54,754,2.652224840708737,0
2013-01-25,2,34818.0,797,2.6479580196212638,0
2013-01-26,2,48438.81000000001,907,2.7154843592330984,1
2013-01-27,2,54521.43,946,2.6073085935631966,1
2013-01-28,2,33358.93,760,2.6551201846545687,0
2013-01-29,2,30524.360000000004,775,2.6380053582231446,0
2013-01-30,2,27744.570000000007,773,2.8055991505713425,0
2013-01-31,2,29396.339999999997,757,2.783480730991383,0
2013-02-01,2,40148.54,825,2.9124802321363803,0
2013-02-02,2,52142.579999999994,950,2.8446579378068737,1
2013-02-03,2,57060.41,1021,2.9237758762041404,1
2013-02-04,2,30952.80999999999,778,2.6605475330926587,0
2013-02-05,2,31876.390000000007,781,2.643807746537282,0
2013-02-06,2,29910.829999999998,764,2.807210699202252,0
2013-02-07,2,28325.169999999995,742,2.831950609878024,0
2013-02-08,2,33328.02999999999,795,2.968031881734793,0
2013-02-09,2,44180.46000000001,865,2.8391787160208217,1
2013-02-10,2,55409.27,957,2.7649336327345306,1
2013-02-11,2,37879.990000000005,840,2.8498337345771896,0
2013-02-12,2,32825.170000000006,791,2.817853034595245,0
2013-02-13,2,32620.799999999996,883,2.8829695095006627,0
2013-02-14,2,30026.309999999998,862,3.1102454940957114,0
2013-02-15,2,32285.97000000001,771,3.0798406944576944,0
2013-02-16,2,44428.65999999999,882,2.8621181472653476,1
2013-02-17,2,47370.58,876,2.859333615017807,1
2013-02-18,2,41550.689999999995,880,2.8369991806636623,0
2013-02-19,2,30532.65,752,2.7474714298569243,0
2013-02-20,2,30546.810000000005,803,2.912826356441309,0
2013-02-21,2,29197.62,743,2.8388546426835197,0
2013-02-22,2,38138.07,844,3.108237163814181,0
2013-02-23,2,44829.12999999999,908,2.901561812297734,1
2013-02-24,2,52476.35,955,2.8296764626583983,1
2013-02-25,2,32193.1,818,2.761933768016472,0
2013-02-26,2,30341.12,807,2.7248423888639426,0
2013-02-27,2,24734.060000000005,702,2.7957567537018204,0
2013-02-28,2,33065.71000000001,776,2.886574421649935,0
2013-03-01,2,35539.49999999999,828,2.899526801011666,0
2013-03-02,2,49620.82,875,2.8795740482822656,1
2013-03-03,2,54720.400000000016,933,2.749630671825537,1
2013-03-04,2,34736.07,807,2.8058214862681745,0
2013-03-05,2,31566.799999999996,783,2.7494817524605866,0
2013-03-06,2,32498.270000000004,803,2.9670656441157677,0
2013-03-07,2,27713.530000000002,730,2.912002731953347,0
2013-03-08,2,36003.12,811,2.9438364677023716,0
2013-03-09,2,44306.99,857,2.899292631854469,1
2013-03-10,2,54964.42,915,2.772759925339252,1
2013-03-11,2,33519.33,799,2.7663060163406787,0
2013-03-12,2,30665.480000000003,728,2.7897998544395928,0
2013-03-13,2,29854.59,734,2.9655895500149003,0
2013-03-14,2,32456.070000000003,800,3.0746561197423268,0
2012-09-07,2,32357.420000000002,799,2.789673247693767,0
2012-09-08,2,45198.72,848,2.7632646573332518,1
2012-09-09,2,53274.6,949,2.5937000973709834,1
2012-09-10,2,32898.689999999995,792,2.5481132367748427,0
2012-09-11,2,29976.410000000007,761,2.6709801300899945,0
2012-09-12,2,29202.660000000003,787,2.7317736202058,0
2012-09-13,2,28737.429999999997,722,2.6993640804057857,0
2012-09-14,2,35686.89,803,2.756808806488992,0
2012-09-15,2,43510.30999999999,868,2.6871485918972327,1
2012-09-16,2,56693.12,940,2.6462434652725917,1
2012-09-17,2,33416.04,809,2.686824796976763,0
2012-09-18,2,29452.57,788,2.5626529191681895,0
2012-09-19,2,28090.56,737,2.737071031862029,0
2012-09-20,2,28181.140000000003,733,2.776466995073892,0
2012-09-21,2,34679.04,808,2.866984126984127,0
2012-09-22,2,43475.119999999995,824,2.855508702791461,1
2012-09-23,2,53132.59999999999,977,2.6781894248702045,1
2012-09-24,2,30461.420000000002,798,2.684298554811421,0
2012-09-25,2,27624.760000000002,749,2.8579308917856405,0
2012-09-26,2,29926.119999999995,746,2.960344247700069,0
2012-09-27,2,28935.54,764,2.8947118847539017,0
2012-09-28,2,36836.450000000004,811,2.8909472610265268,0
2012-09-29,2,44188.450000000004,883,2.8240844890394325,1
2012-09-30,2,50813.06000000001,887,2.784582419991233,1
2012-10-01,2,36147.19,832,2.754071619047619,0
2012-10-02,2,31630.499999999996,759,2.7357291126102745,0
2012-10-03,2,32507.490000000005,789,2.7834138196763427,0
2012-10-04,2,29594.809999999998,735,2.7898576546003016,0
2012-10-05,2,34828.87,818,2.8968535307327623,0
2012-10-06,2,44599.43000000001,871,2.900398647330429,1
2012-10-07,2,52168.04,918,2.7464090550144777,1
2012-10-08,2,37459.119999999995,821,2.74164678328332,0
2012-10-09,2,29241.789999999997,790,2.7189019060901902,0
2012-10-10,2,27811.589999999997,758,2.9082495032939453,0
2012-10-11,2,26745.129999999997,730,2.748728674203494,0
2012-10-12,2,39052.54,854,2.9484741411853532,0
2012-10-13,2,44981.22000000002,850,2.908017843289373,1
2012-10-14,2,53354.13999999999,926,2.7170209298772723,1
2012-10-15,2,33329.16,791,2.7463052076466714,0
2012-10-16,2,27365.03000000001,728,2.8124388489208645,0
2012-10-17,2,30069.249999999996,786,2.8702987781596025,0
2012-10-18,2,28642.44,776,2.8166427377323235,0
2012-10-19,2,34167.76,756,2.9721433542101603,0
2012-10-20,2,45517.99999999999,862,2.936455712534675,1
2012-10-21,2,50615.16999999999,903,2.7726743357984107,1
2012-10-22,2,35541.020000000004,786,2.7768591296195018,0
2012-10-23,2,30744.1,759,2.8293852383581815,0
2012-10-24,2,28756.61,757,2.7929885392385394,0
2012-10-25,2,30423.840000000004,756,3.101941272430669,0
2012-10-26,2,34804.93,782,2.9548289328465915,0
2012-10-27,2,43649.51000000001,843,2.9860110822273915,1
2012-10-28,2,56632.220000000016,962,2.7419492592233956,1
2012-10-29,2,35296.11,819,2.7340131680867543,0
2012-10-30,2,36158.03,848,2.875847450886821,0
2012-10-31,2,29406.210000000006,825,3.030006182380217,0
2012-11-01,2,29618.109999999997,744,2.8055422942123704,0
2012-11-02,2,37634.68,825,2.838639312113441,0
2012-11-03,2,44711.71,876,2.754371342327358,1
2012-11-04,2,55590.94000000001,951,2.732547188360205,1
2012-11-05,2,41769.84,870,2.750368077961414,0
2012-11-06,2,28485.759999999995,755,2.6888578440626767,0
2012-11-07,2,28748.17,741,2.6611283902619642,0
2012-11-08,2,29376.059999999998,747,2.786309399601631,0
2012-11-09,2,35364.76,822,2.810295613477432,0
2012-11-10,2,45144.979999999996,865,2.82261973239965,1
2012-11-11,2,50652.32999999999,896,2.685416710847205,1
2012-11-12,2,36826.659999999996,807,2.71803527935641,0
2012-11-13,2,33711.23,792,2.7347473026689384,0
2012-11-14,2,31258.32,786,2.927631357122787,0
2012-11-15,2,32344.57,771,2.934013969521045,0
2012-11-16,2,40752.530000000006,843,3.0453243162457038,0
2012-11-17,2,53476.700000000004,946,3.0666762243376535,1
2012-11-18,2,59584.030000000006,945,2.9301219572166217,1
2012-11-19,2,47066.96000000002,911,2.998659531090725,0
2012-11-20,2,50229.32,968,3.012253073463268,0
2012-11-21,2,58409.50000000001,1165,3.1862044512328174,0
2012-11-22,2,25829.020000000008,702,3.6241083204714477,0
2012-11-23,2,27042.629999999994,651,3.2262741589119535,0
2012-11-24,2,35101.009999999995,801,3.044848195697432,1
2012-11-25,2,47920.69,897,2.863843303651467,1
2012-11-26,2,34366.479999999996,797,2.836220186514814,0
2012-11-27,2,29247.519999999997,751,2.893215946186566,0
2012-11-28,2,28318.960000000003,772,2.88939495969799,0
2012-11-29,2,30439.469999999998,742,2.819252570158377,0
2012-11-30,2,37798.90999999999,795,3.1262021338185417,0
2012-12-01,2,46656.49,872,2.8805636846329565,1
2012-12-02,2,56884.49,912,2.8904720528455283,1
2012-12-03,2,34841.200000000004,784,2.8383869653767824,0
2012-12-04,2,32812.76,785,3.0158786764705883,0
2012-12-05,2,27169.360000000008,719,3.0154672586015545,0
2012-12-06,2,31378.530000000002,724,3.2553719265483974,0
2012-12-07,2,41266.73000000001,825,3.374773470722932,0
2012-12-08,2,56222.420000000006,933,3.2008209507543413,1
2012-12-09,2,60832.12000000001,935,3.045565234805247,1
